Step,AgentID,Steps to fire up
75,"(93, 91)",-1
75,"(93, 92)",-1
75,"(93, 93)",-1
75,"(93, 94)",-1
75,"(93, 95)",-1
75,"(93, 96)",-1
75,"(93, 97)",-1
75,"(93, 98)",-1
75,"(93, 99)",-1
75,"(94, 0)",-1
75,"(94, 1)",-1
75,"(94, 2)",-1
75,"(94, 3)",-1
75,"(94, 5)",-1
75,"(94, 6)",-1
75,"(94, 8)",-1
75,"(94, 9)",-1
75,"(94, 10)",-1
75,"(94, 11)",-1
75,"(94, 12)",-1
75,"(94, 13)",-1
75,"(94, 14)",-1
75,"(94, 16)",-1
75,"(94, 17)",-1
75,"(94, 18)",-1
75,"(94, 19)",-1
75,"(94, 20)",-1
75,"(94, 21)",-1
75,"(94, 23)",-1
75,"(94, 24)",-1
75,"(94, 25)",-1
75,"(94, 26)",-1
75,"(94, 27)",-1
75,"(94, 28)",-1
75,"(94, 29)",-1
75,"(94, 30)",-1
75,"(94, 32)",-1
75,"(94, 33)",-1
75,"(94, 34)",-1
75,"(94, 35)",-1
75,"(94, 36)",-1
75,"(94, 38)",-1
75,"(94, 39)",-1
75,"(94, 40)",-1
75,"(94, 41)",-1
75,"(94, 42)",-1
75,"(94, 44)",-1
75,"(94, 46)",-1
75,"(94, 47)",-1
75,"(94, 48)",-1
75,"(94, 49)",-1
75,"(94, 50)",-1
75,"(94, 51)",-1
75,"(94, 52)",-1
75,"(94, 53)",-1
75,"(94, 54)",-1
75,"(94, 55)",-1
75,"(94, 57)",-1
75,"(94, 58)",-1
75,"(94, 62)",-1
75,"(94, 63)",-1
75,"(94, 64)",-1
75,"(94, 65)",-1
75,"(94, 67)",-1
75,"(94, 68)",-1
75,"(94, 69)",-1
75,"(94, 70)",-1
75,"(94, 71)",-1
75,"(94, 72)",-1
75,"(94, 73)",-1
75,"(94, 74)",-1
75,"(94, 75)",-1
75,"(94, 76)",-1
75,"(94, 77)",-1
75,"(94, 78)",-1
75,"(94, 79)",-1
75,"(94, 80)",-1
75,"(94, 81)",-1
75,"(94, 82)",-1
75,"(94, 84)",-1
75,"(94, 85)",-1
75,"(94, 86)",-1
75,"(94, 87)",-1
75,"(94, 88)",-1
75,"(94, 89)",-1
75,"(94, 90)",-1
75,"(94, 91)",-1
75,"(94, 93)",-1
75,"(94, 94)",-1
75,"(94, 95)",-1
75,"(94, 96)",-1
75,"(94, 97)",-1
75,"(94, 98)",-1
75,"(94, 99)",-1
75,"(95, 0)",-1
75,"(95, 1)",-1
75,"(95, 2)",-1
75,"(95, 3)",-1
75,"(95, 4)",-1
75,"(95, 6)",-1
75,"(95, 7)",-1
75,"(95, 8)",-1
75,"(95, 9)",-1
75,"(95, 10)",-1
75,"(95, 11)",-1
75,"(95, 12)",-1
75,"(95, 13)",-1
75,"(95, 14)",-1
75,"(95, 15)",-1
75,"(95, 17)",-1
75,"(95, 18)",-1
75,"(95, 19)",-1
75,"(95, 21)",-1
75,"(95, 22)",-1
75,"(95, 23)",-1
75,"(95, 24)",-1
75,"(95, 26)",-1
75,"(95, 28)",-1
75,"(95, 30)",-1
75,"(95, 31)",-1
75,"(95, 32)",-1
75,"(95, 33)",-1
75,"(95, 34)",-1
75,"(95, 35)",-1
75,"(95, 37)",-1
75,"(95, 38)",-1
75,"(95, 39)",-1
75,"(95, 40)",-1
75,"(95, 41)",-1
75,"(95, 42)",-1
75,"(95, 45)",-1
75,"(95, 46)",-1
75,"(95, 47)",-1
75,"(95, 48)",-1
75,"(95, 49)",-1
75,"(95, 50)",-1
75,"(95, 51)",-1
75,"(95, 52)",-1
75,"(95, 54)",-1
75,"(95, 55)",-1
75,"(95, 56)",-1
75,"(95, 57)",-1
75,"(95, 59)",-1
75,"(95, 60)",-1
75,"(95, 62)",-1
75,"(95, 63)",-1
75,"(95, 64)",-1
75,"(95, 65)",-1
75,"(95, 66)",-1
75,"(95, 67)",-1
75,"(95, 68)",-1
75,"(95, 69)",-1
75,"(95, 71)",-1
75,"(95, 72)",-1
75,"(95, 73)",-1
75,"(95, 74)",-1
75,"(95, 75)",-1
75,"(95, 76)",-1
75,"(95, 77)",-1
75,"(95, 78)",-1
75,"(95, 79)",-1
75,"(95, 80)",-1
75,"(95, 83)",-1
75,"(95, 84)",-1
75,"(95, 85)",-1
75,"(95, 86)",-1
75,"(95, 88)",-1
75,"(95, 89)",-1
75,"(95, 91)",-1
75,"(95, 93)",-1
75,"(95, 94)",-1
75,"(95, 95)",-1
75,"(95, 97)",-1
75,"(96, 0)",-1
75,"(96, 2)",-1
75,"(96, 3)",-1
75,"(96, 5)",-1
75,"(96, 6)",-1
75,"(96, 7)",-1
75,"(96, 10)",-1
75,"(96, 11)",-1
75,"(96, 12)",-1
75,"(96, 13)",-1
75,"(96, 14)",-1
75,"(96, 15)",-1
75,"(96, 16)",-1
75,"(96, 17)",-1
75,"(96, 18)",-1
75,"(96, 19)",-1
75,"(96, 20)",-1
75,"(96, 21)",-1
75,"(96, 22)",-1
75,"(96, 25)",-1
75,"(96, 26)",-1
75,"(96, 27)",-1
75,"(96, 29)",-1
75,"(96, 30)",-1
75,"(96, 31)",-1
75,"(96, 32)",-1
75,"(96, 33)",-1
75,"(96, 34)",-1
75,"(96, 36)",-1
75,"(96, 37)",-1
75,"(96, 38)",-1
75,"(96, 39)",-1
75,"(96, 40)",-1
75,"(96, 41)",-1
75,"(96, 42)",-1
75,"(96, 43)",-1
75,"(96, 44)",-1
75,"(96, 45)",-1
75,"(96, 46)",-1
75,"(96, 47)",-1
75,"(96, 48)",-1
75,"(96, 50)",-1
75,"(96, 51)",-1
75,"(96, 52)",-1
75,"(96, 53)",-1
75,"(96, 54)",-1
75,"(96, 56)",-1
75,"(96, 57)",-1
75,"(96, 58)",-1
75,"(96, 59)",-1
75,"(96, 60)",-1
75,"(96, 61)",-1
75,"(96, 63)",-1
75,"(96, 64)",-1
75,"(96, 65)",-1
75,"(96, 66)",-1
75,"(96, 67)",-1
75,"(96, 68)",-1
75,"(96, 69)",-1
75,"(96, 70)",-1
75,"(96, 71)",-1
75,"(96, 72)",-1
75,"(96, 73)",-1
75,"(96, 74)",-1
75,"(96, 75)",-1
75,"(96, 76)",-1
75,"(96, 78)",-1
75,"(96, 80)",-1
75,"(96, 83)",-1
75,"(96, 85)",-1
75,"(96, 86)",-1
75,"(96, 87)",-1
75,"(96, 88)",-1
75,"(96, 89)",-1
75,"(96, 91)",-1
75,"(96, 92)",-1
75,"(96, 93)",-1
75,"(96, 94)",-1
75,"(96, 95)",-1
75,"(96, 96)",-1
75,"(96, 97)",-1
75,"(96, 98)",-1
75,"(96, 99)",-1
75,"(97, 0)",-1
75,"(97, 1)",-1
75,"(97, 2)",-1
75,"(97, 3)",-1
75,"(97, 4)",-1
75,"(97, 5)",-1
75,"(97, 8)",-1
75,"(97, 9)",-1
75,"(97, 10)",-1
75,"(97, 11)",-1
75,"(97, 12)",-1
75,"(97, 14)",-1
75,"(97, 16)",-1
75,"(97, 17)",-1
75,"(97, 18)",-1
75,"(97, 19)",-1
75,"(97, 20)",-1
75,"(97, 22)",-1
75,"(97, 23)",-1
75,"(97, 24)",-1
75,"(97, 25)",-1
75,"(97, 26)",-1
75,"(97, 28)",-1
75,"(97, 29)",-1
75,"(97, 30)",-1
75,"(97, 31)",-1
75,"(97, 32)",-1
75,"(97, 33)",-1
75,"(97, 34)",-1
75,"(97, 35)",-1
75,"(97, 36)",-1
75,"(97, 37)",-1
75,"(97, 38)",-1
75,"(97, 39)",-1
75,"(97, 40)",-1
75,"(97, 41)",-1
75,"(97, 42)",-1
75,"(97, 43)",-1
75,"(97, 45)",-1
75,"(97, 46)",-1
75,"(97, 48)",-1
75,"(97, 49)",-1
75,"(97, 50)",-1
75,"(97, 51)",-1
75,"(97, 52)",-1
75,"(97, 53)",-1
75,"(97, 56)",-1
75,"(97, 57)",-1
75,"(97, 58)",-1
75,"(97, 59)",-1
75,"(97, 60)",-1
75,"(97, 61)",-1
75,"(97, 63)",-1
75,"(97, 65)",-1
75,"(97, 66)",-1
75,"(97, 67)",-1
75,"(97, 68)",-1
75,"(97, 69)",-1
75,"(97, 70)",-1
75,"(97, 71)",-1
75,"(97, 72)",-1
75,"(97, 73)",-1
75,"(97, 75)",-1
75,"(97, 76)",-1
75,"(97, 78)",-1
75,"(97, 80)",-1
75,"(97, 81)",-1
75,"(97, 82)",-1
75,"(97, 83)",-1
75,"(97, 84)",-1
75,"(97, 85)",-1
75,"(97, 88)",-1
75,"(97, 89)",-1
75,"(97, 91)",-1
75,"(97, 92)",-1
75,"(97, 93)",-1
75,"(97, 94)",-1
75,"(97, 95)",-1
75,"(97, 97)",-1
75,"(97, 98)",-1
75,"(97, 99)",-1
75,"(98, 0)",-1
75,"(98, 1)",-1
75,"(98, 2)",-1
75,"(98, 3)",-1
75,"(98, 4)",-1
75,"(98, 5)",-1
75,"(98, 6)",-1
75,"(98, 7)",-1
75,"(98, 8)",-1
75,"(98, 9)",-1
75,"(98, 10)",-1
75,"(98, 12)",-1
75,"(98, 13)",-1
75,"(98, 14)",-1
75,"(98, 15)",-1
75,"(98, 16)",-1
75,"(98, 17)",-1
75,"(98, 19)",-1
75,"(98, 20)",-1
75,"(98, 21)",-1
75,"(98, 22)",-1
75,"(98, 23)",-1
75,"(98, 24)",-1
75,"(98, 25)",-1
75,"(98, 27)",-1
75,"(98, 30)",-1
75,"(98, 31)",-1
75,"(98, 32)",-1
75,"(98, 34)",-1
75,"(98, 35)",-1
75,"(98, 36)",-1
75,"(98, 37)",-1
75,"(98, 38)",-1
75,"(98, 39)",-1
75,"(98, 40)",-1
75,"(98, 42)",-1
75,"(98, 43)",-1
75,"(98, 44)",-1
75,"(98, 45)",-1
75,"(98, 46)",-1
75,"(98, 47)",-1
75,"(98, 48)",-1
75,"(98, 49)",-1
75,"(98, 50)",-1
75,"(98, 51)",-1
75,"(98, 52)",-1
75,"(98, 53)",-1
75,"(98, 54)",-1
75,"(98, 55)",-1
75,"(98, 56)",-1
75,"(98, 57)",-1
75,"(98, 58)",-1
75,"(98, 59)",-1
75,"(98, 60)",-1
75,"(98, 61)",-1
75,"(98, 63)",-1
75,"(98, 64)",-1
75,"(98, 65)",-1
75,"(98, 66)",-1
75,"(98, 67)",-1
75,"(98, 68)",-1
75,"(98, 69)",-1
75,"(98, 70)",-1
75,"(98, 71)",-1
75,"(98, 72)",-1
75,"(98, 73)",-1
75,"(98, 74)",-1
75,"(98, 75)",-1
75,"(98, 78)",-1
75,"(98, 79)",-1
75,"(98, 80)",-1
75,"(98, 81)",-1
75,"(98, 82)",-1
75,"(98, 83)",-1
75,"(98, 85)",-1
75,"(98, 86)",-1
75,"(98, 87)",-1
75,"(98, 89)",-1
75,"(98, 91)",-1
75,"(98, 93)",-1
75,"(98, 94)",-1
75,"(98, 95)",-1
75,"(98, 96)",-1
75,"(98, 97)",-1
75,"(98, 99)",-1
75,"(99, 0)",-1
75,"(99, 1)",-1
75,"(99, 2)",-1
75,"(99, 3)",-1
75,"(99, 4)",-1
75,"(99, 5)",-1
75,"(99, 6)",-1
75,"(99, 7)",-1
75,"(99, 8)",-1
75,"(99, 9)",-1
75,"(99, 10)",-1
75,"(99, 11)",-1
75,"(99, 12)",-1
75,"(99, 13)",-1
75,"(99, 14)",-1
75,"(99, 15)",-1
75,"(99, 16)",-1
75,"(99, 17)",-1
75,"(99, 18)",-1
75,"(99, 19)",-1
75,"(99, 20)",-1
75,"(99, 21)",-1
75,"(99, 22)",-1
75,"(99, 24)",-1
75,"(99, 25)",-1
75,"(99, 26)",-1
75,"(99, 28)",-1
75,"(99, 29)",-1
75,"(99, 31)",-1
75,"(99, 32)",-1
75,"(99, 33)",-1
75,"(99, 35)",-1
75,"(99, 36)",-1
75,"(99, 37)",-1
75,"(99, 38)",-1
75,"(99, 39)",-1
75,"(99, 40)",-1
75,"(99, 41)",-1
75,"(99, 42)",-1
75,"(99, 45)",-1
75,"(99, 46)",-1
75,"(99, 47)",-1
75,"(99, 48)",-1
75,"(99, 49)",-1
75,"(99, 51)",-1
75,"(99, 52)",-1
75,"(99, 54)",-1
75,"(99, 56)",-1
75,"(99, 57)",-1
75,"(99, 58)",-1
75,"(99, 62)",-1
75,"(99, 63)",-1
75,"(99, 64)",-1
75,"(99, 66)",-1
75,"(99, 67)",-1
75,"(99, 68)",-1
75,"(99, 69)",-1
75,"(99, 70)",-1
75,"(99, 71)",-1
75,"(99, 72)",-1
75,"(99, 73)",-1
75,"(99, 74)",-1
75,"(99, 76)",-1
75,"(99, 77)",-1
75,"(99, 78)",-1
75,"(99, 79)",-1
75,"(99, 81)",-1
75,"(99, 82)",-1
75,"(99, 83)",-1
75,"(99, 84)",-1
75,"(99, 85)",-1
75,"(99, 86)",-1
75,"(99, 87)",-1
75,"(99, 88)",-1
75,"(99, 89)",-1
75,"(99, 90)",-1
75,"(99, 91)",-1
75,"(99, 92)",-1
75,"(99, 95)",-1
75,"(99, 96)",-1
75,"(99, 98)",-1
75,"(99, 99)",-1
