Step,AgentID,Steps to fire up
14,"(99, 69)",-1
14,"(99, 70)",-1
14,"(99, 72)",-1
14,"(99, 73)",-1
14,"(99, 74)",-1
14,"(99, 75)",-1
14,"(99, 76)",-1
14,"(99, 77)",-1
14,"(99, 79)",-1
14,"(99, 80)",-1
14,"(99, 82)",-1
14,"(99, 83)",-1
14,"(99, 84)",-1
14,"(99, 85)",-1
14,"(99, 86)",-1
14,"(99, 88)",-1
14,"(99, 89)",-1
14,"(99, 91)",-1
14,"(99, 92)",-1
14,"(99, 93)",-1
14,"(99, 94)",-1
14,"(99, 95)",-1
14,"(99, 96)",-1
14,"(99, 97)",-1
14,"(99, 99)",-1
