Step,AgentID,Steps to fire up
61,"(56, 60)",-1
61,"(56, 61)",27
61,"(56, 62)",-1
61,"(56, 63)",-1
61,"(56, 65)",-1
61,"(56, 68)",-1
61,"(56, 70)",29
61,"(56, 72)",33
61,"(56, 73)",33
61,"(56, 74)",30
61,"(56, 75)",-1
61,"(56, 77)",31
61,"(56, 78)",32
61,"(56, 80)",32
61,"(56, 81)",34
61,"(56, 82)",34
61,"(56, 83)",34
61,"(56, 84)",-1
61,"(56, 85)",-1
61,"(56, 87)",-1
61,"(56, 88)",-1
61,"(56, 89)",-1
61,"(56, 90)",34
61,"(56, 92)",-1
61,"(56, 93)",-1
61,"(56, 94)",32
61,"(56, 95)",32
61,"(56, 96)",-1
61,"(56, 99)",31
61,"(57, 0)",-1
61,"(57, 3)",37
61,"(57, 4)",36
61,"(57, 5)",-1
61,"(57, 6)",-1
61,"(57, 8)",34
61,"(57, 9)",32
61,"(57, 10)",-1
61,"(57, 11)",30
61,"(57, 12)",31
61,"(57, 14)",26
61,"(57, 15)",28
61,"(57, 16)",27
61,"(57, 17)",-1
61,"(57, 18)",29
61,"(57, 20)",32
61,"(57, 22)",-1
61,"(57, 24)",-1
61,"(57, 25)",28
61,"(57, 26)",28
61,"(57, 27)",28
61,"(57, 28)",30
61,"(57, 29)",30
61,"(57, 30)",-1
61,"(57, 31)",49
61,"(57, 33)",49
61,"(57, 34)",49
61,"(57, 36)",-1
61,"(57, 38)",-1
61,"(57, 39)",-1
61,"(57, 40)",31
61,"(57, 41)",31
61,"(57, 43)",29
61,"(57, 45)",27
61,"(57, 46)",-1
61,"(57, 47)",-1
61,"(57, 48)",-1
61,"(57, 49)",27
61,"(57, 50)",27
61,"(57, 51)",-1
61,"(57, 53)",29
61,"(57, 54)",30
61,"(57, 56)",-1
61,"(57, 57)",30
61,"(57, 58)",30
61,"(57, 61)",28
61,"(57, 63)",-1
61,"(57, 64)",31
61,"(57, 65)",32
61,"(57, 68)",-1
61,"(57, 69)",31
61,"(57, 70)",30
61,"(57, 71)",30
61,"(57, 72)",32
61,"(57, 73)",-1
61,"(57, 74)",31
61,"(57, 75)",33
61,"(57, 76)",33
61,"(57, 77)",32
61,"(57, 78)",32
61,"(57, 79)",32
61,"(57, 81)",33
61,"(57, 82)",33
61,"(57, 83)",-1
61,"(57, 84)",-1
61,"(57, 85)",41
61,"(57, 86)",42
61,"(57, 89)",43
61,"(57, 90)",34
61,"(57, 91)",34
61,"(57, 93)",32
61,"(57, 94)",32
61,"(57, 96)",33
61,"(57, 97)",-1
61,"(57, 99)",32
61,"(58, 0)",38
61,"(58, 1)",37
61,"(58, 2)",37
61,"(58, 3)",36
61,"(58, 4)",35
61,"(58, 5)",35
61,"(58, 6)",35
61,"(58, 7)",34
61,"(58, 8)",33
61,"(58, 10)",29
61,"(58, 11)",28
61,"(58, 12)",27
61,"(58, 13)",27
61,"(58, 14)",27
61,"(58, 15)",27
61,"(58, 16)",28
61,"(58, 17)",28
61,"(58, 18)",29
61,"(58, 19)",29
61,"(58, 21)",31
61,"(58, 22)",30
61,"(58, 23)",29
61,"(58, 24)",28
61,"(58, 25)",28
61,"(58, 26)",28
61,"(58, 28)",29
61,"(58, 29)",30
61,"(58, 30)",30
61,"(58, 32)",49
61,"(58, 33)",48
61,"(58, 35)",48
61,"(58, 36)",49
61,"(58, 37)",50
61,"(58, 39)",31
61,"(58, 40)",30
61,"(58, 41)",29
61,"(58, 42)",29
61,"(58, 43)",28
61,"(58, 44)",28
61,"(58, 45)",28
61,"(58, 46)",28
61,"(58, 47)",27
61,"(58, 48)",27
61,"(58, 49)",27
61,"(58, 50)",27
61,"(58, 51)",27
61,"(58, 53)",30
61,"(58, 54)",30
61,"(58, 55)",30
61,"(58, 56)",30
61,"(58, 57)",29
61,"(58, 58)",29
61,"(58, 59)",29
61,"(58, 60)",28
61,"(58, 61)",28
61,"(58, 63)",30
61,"(58, 64)",31
61,"(58, 65)",32
61,"(58, 66)",32
61,"(58, 67)",32
61,"(58, 68)",31
61,"(58, 69)",31
61,"(58, 70)",31
61,"(58, 73)",32
61,"(58, 75)",32
61,"(58, 76)",32
61,"(58, 79)",32
61,"(58, 80)",32
61,"(58, 81)",32
61,"(58, 82)",33
61,"(58, 84)",39
61,"(58, 85)",40
61,"(58, 87)",42
61,"(58, 88)",42
61,"(58, 91)",33
61,"(58, 92)",33
61,"(58, 93)",32
61,"(58, 94)",32
61,"(58, 95)",32
61,"(58, 96)",33
61,"(58, 97)",33
61,"(58, 98)",33
61,"(58, 99)",33
61,"(59, 2)",37
61,"(59, 3)",37
61,"(59, 5)",39
61,"(59, 6)",35
61,"(59, 7)",34
61,"(59, 8)",-1
61,"(59, 10)",30
61,"(59, 11)",-1
61,"(59, 12)",-1
61,"(59, 15)",28
61,"(59, 16)",28
61,"(59, 17)",29
61,"(59, 18)",29
61,"(59, 19)",-1
61,"(59, 20)",-1
61,"(59, 22)",32
61,"(59, 23)",29
61,"(59, 24)",29
61,"(59, 25)",28
61,"(59, 26)",28
61,"(59, 27)",30
61,"(59, 28)",30
61,"(59, 29)",30
61,"(59, 30)",-1
61,"(59, 31)",-1
61,"(59, 32)",49
61,"(59, 33)",49
61,"(59, 34)",48
61,"(59, 35)",48
61,"(59, 36)",50
61,"(59, 38)",-1
61,"(59, 39)",-1
61,"(59, 40)",-1
61,"(59, 41)",-1
61,"(59, 42)",-1
61,"(59, 43)",-1
61,"(59, 44)",28
61,"(59, 45)",28
61,"(59, 47)",28
61,"(59, 48)",28
61,"(59, 49)",27
61,"(59, 51)",-1
61,"(59, 52)",-1
61,"(59, 53)",30
61,"(59, 54)",31
61,"(59, 55)",-1
61,"(59, 56)",31
61,"(59, 57)",31
61,"(59, 59)",29
61,"(59, 60)",30
61,"(59, 61)",29
61,"(59, 62)",30
61,"(59, 63)",-1
61,"(59, 64)",31
61,"(59, 65)",-1
61,"(59, 66)",-1
61,"(59, 67)",34
61,"(59, 68)",32
61,"(59, 69)",32
61,"(59, 70)",32
61,"(59, 71)",32
61,"(59, 72)",-1
61,"(59, 74)",32
61,"(59, 75)",-1
61,"(59, 76)",33
61,"(59, 77)",33
61,"(59, 78)",33
61,"(59, 79)",32
61,"(59, 80)",33
61,"(59, 81)",33
61,"(59, 83)",38
61,"(59, 85)",-1
61,"(59, 86)",-1
61,"(59, 87)",-1
61,"(59, 89)",43
61,"(59, 90)",34
61,"(59, 91)",34
61,"(59, 94)",33
61,"(59, 96)",34
61,"(59, 97)",-1
61,"(59, 98)",33
61,"(59, 99)",33
61,"(60, 0)",-1
61,"(60, 1)",38
61,"(60, 2)",37
61,"(60, 3)",38
61,"(60, 4)",38
61,"(60, 5)",38
61,"(60, 6)",38
61,"(60, 7)",35
61,"(60, 8)",-1
61,"(60, 9)",-1
61,"(60, 10)",-1
61,"(60, 11)",-1
61,"(60, 13)",-1
61,"(60, 14)",29
61,"(60, 15)",-1
61,"(60, 16)",29
61,"(60, 17)",30
61,"(60, 18)",-1
61,"(60, 19)",31
61,"(60, 20)",-1
61,"(60, 21)",31
61,"(60, 22)",30
61,"(60, 23)",29
61,"(60, 24)",30
61,"(60, 25)",29
61,"(60, 26)",29
61,"(60, 27)",29
61,"(60, 28)",30
61,"(60, 29)",-1
61,"(60, 30)",-1
61,"(60, 32)",-1
61,"(60, 33)",48
61,"(60, 34)",48
61,"(60, 35)",48
61,"(60, 36)",49
61,"(60, 39)",-1
61,"(60, 40)",-1
61,"(60, 41)",-1
61,"(60, 42)",-1
61,"(60, 44)",-1
61,"(60, 45)",28
61,"(60, 46)",29
61,"(60, 47)",29
61,"(60, 48)",29
61,"(60, 49)",28
61,"(60, 50)",28
61,"(60, 51)",29
61,"(60, 52)",-1
61,"(60, 53)",31
61,"(60, 54)",-1
61,"(60, 56)",31
61,"(60, 57)",31
61,"(60, 59)",29
61,"(60, 60)",30
61,"(60, 61)",30
61,"(60, 63)",32
61,"(60, 65)",33
61,"(60, 66)",-1
61,"(60, 68)",33
61,"(60, 70)",32
61,"(60, 71)",32
61,"(60, 72)",-1
61,"(60, 73)",-1
61,"(60, 74)",33
61,"(60, 77)",33
61,"(60, 78)",34
61,"(60, 79)",33
61,"(60, 80)",33
61,"(60, 81)",34
61,"(60, 82)",34
61,"(60, 83)",-1
61,"(60, 84)",37
61,"(60, 85)",-1
61,"(60, 86)",-1
61,"(60, 87)",-1
61,"(60, 88)",-1
61,"(60, 89)",-1
61,"(60, 90)",34
61,"(60, 92)",-1
61,"(60, 93)",-1
61,"(60, 94)",33
61,"(60, 95)",-1
61,"(60, 97)",-1
61,"(60, 98)",35
61,"(60, 99)",33
61,"(61, 0)",39
61,"(61, 2)",38
61,"(61, 3)",38
61,"(61, 5)",37
61,"(61, 6)",36
61,"(61, 7)",36
61,"(61, 10)",-1
61,"(61, 11)",-1
61,"(61, 12)",-1
61,"(61, 16)",30
61,"(61, 17)",30
61,"(61, 18)",30
61,"(61, 19)",30
61,"(61, 21)",30
61,"(61, 22)",30
61,"(61, 23)",29
61,"(61, 24)",29
61,"(61, 25)",29
61,"(61, 26)",29
61,"(61, 27)",29
61,"(61, 30)",-1
61,"(61, 32)",48
61,"(61, 33)",47
61,"(61, 35)",47
61,"(61, 38)",-1
61,"(61, 39)",-1
61,"(61, 40)",-1
61,"(61, 41)",-1
61,"(61, 43)",-1
61,"(61, 45)",29
61,"(61, 48)",29
61,"(61, 50)",28
61,"(61, 54)",32
61,"(61, 55)",32
61,"(61, 56)",31
61,"(61, 57)",30
61,"(61, 58)",30
61,"(61, 59)",30
61,"(61, 60)",30
61,"(61, 61)",30
61,"(61, 62)",30
61,"(61, 63)",31
61,"(61, 64)",31
61,"(61, 66)",33
61,"(61, 67)",33
61,"(61, 68)",33
61,"(61, 69)",33
61,"(61, 70)",33
61,"(61, 71)",33
61,"(61, 74)",34
61,"(61, 76)",34
61,"(61, 77)",34
61,"(61, 78)",33
61,"(61, 79)",33
61,"(61, 80)",33
61,"(61, 81)",34
61,"(61, 82)",34
61,"(61, 83)",35
61,"(61, 84)",35
61,"(61, 85)",36
61,"(61, 86)",37
61,"(61, 87)",37
61,"(61, 88)",38
61,"(61, 90)",34
61,"(61, 91)",34
61,"(61, 92)",34
61,"(61, 94)",34
61,"(61, 95)",34
61,"(61, 96)",34
61,"(61, 97)",35
61,"(61, 98)",34
61,"(62, 0)",40
61,"(62, 1)",39
61,"(62, 2)",38
61,"(62, 3)",-1
61,"(62, 5)",-1
61,"(62, 6)",55
61,"(62, 8)",-1
61,"(62, 9)",-1
61,"(62, 10)",-1
61,"(62, 11)",-1
61,"(62, 12)",-1
61,"(62, 13)",-1
61,"(62, 14)",50
61,"(62, 18)",31
61,"(62, 19)",34
61,"(62, 20)",-1
61,"(62, 21)",32
61,"(62, 22)",31
61,"(62, 24)",30
61,"(62, 25)",29
61,"(62, 26)",29
61,"(62, 27)",-1
61,"(62, 28)",-1
61,"(62, 29)",-1
61,"(62, 30)",-1
61,"(62, 31)",-1
61,"(62, 34)",47
61,"(62, 35)",47
61,"(62, 38)",-1
61,"(62, 39)",-1
61,"(62, 40)",-1
61,"(62, 41)",-1
61,"(62, 43)",-1
61,"(62, 44)",-1
61,"(62, 46)",-1
61,"(62, 48)",-1
61,"(62, 49)",29
61,"(62, 51)",-1
61,"(62, 52)",-1
61,"(62, 54)",32
61,"(62, 55)",32
61,"(62, 56)",32
61,"(62, 57)",-1
61,"(62, 59)",30
61,"(62, 60)",30
61,"(62, 61)",30
61,"(62, 62)",-1
61,"(62, 63)",31
61,"(62, 65)",32
61,"(62, 66)",-1
61,"(62, 67)",-1
61,"(62, 68)",-1
61,"(62, 69)",33
61,"(62, 70)",33
61,"(62, 71)",33
61,"(62, 72)",-1
61,"(62, 74)",35
61,"(62, 75)",36
61,"(62, 76)",34
61,"(62, 77)",34
61,"(62, 78)",35
61,"(62, 79)",34
61,"(62, 80)",34
61,"(62, 82)",35
61,"(62, 83)",-1
61,"(62, 84)",37
61,"(62, 85)",37
61,"(62, 86)",-1
61,"(62, 87)",38
61,"(62, 88)",-1
61,"(62, 89)",-1
61,"(62, 90)",34
61,"(62, 92)",-1
61,"(62, 93)",-1
61,"(62, 94)",34
61,"(62, 95)",35
61,"(62, 96)",35
61,"(62, 97)",-1
61,"(62, 98)",36
61,"(62, 99)",35
61,"(63, 0)",40
61,"(63, 1)",40
61,"(63, 2)",39
61,"(63, 3)",-1
61,"(63, 4)",-1
61,"(63, 5)",55
61,"(63, 6)",54
61,"(63, 7)",53
61,"(63, 8)",-1
61,"(63, 9)",-1
61,"(63, 10)",-1
61,"(63, 11)",-1
61,"(63, 12)",-1
61,"(63, 13)",-1
61,"(63, 14)",50
61,"(63, 15)",50
61,"(63, 17)",-1
61,"(63, 18)",-1
61,"(63, 19)",-1
61,"(63, 20)",34
61,"(63, 21)",33
61,"(63, 22)",-1
61,"(63, 23)",-1
61,"(63, 24)",30
61,"(63, 25)",30
61,"(63, 26)",30
61,"(63, 27)",-1
61,"(63, 28)",-1
61,"(63, 30)",-1
61,"(63, 31)",-1
61,"(63, 32)",-1
61,"(63, 33)",-1
61,"(63, 34)",46
61,"(63, 35)",46
61,"(63, 36)",48
61,"(63, 39)",-1
61,"(63, 40)",-1
61,"(63, 41)",-1
61,"(63, 42)",-1
61,"(63, 43)",-1
61,"(63, 45)",-1
61,"(63, 46)",-1
61,"(63, 47)",-1
61,"(63, 48)",-1
61,"(63, 49)",29
61,"(63, 50)",29
61,"(63, 53)",33
61,"(63, 54)",34
61,"(63, 56)",-1
61,"(63, 57)",-1
61,"(63, 58)",30
61,"(63, 59)",30
61,"(63, 60)",30
61,"(63, 61)",30
61,"(63, 62)",-1
61,"(63, 63)",-1
61,"(63, 64)",32
61,"(63, 65)",-1
61,"(63, 66)",-1
61,"(63, 67)",-1
61,"(63, 69)",-1
61,"(63, 70)",33
61,"(63, 71)",34
61,"(63, 72)",-1
61,"(63, 73)",-1
61,"(63, 74)",36
61,"(63, 75)",36
61,"(63, 78)",34
61,"(63, 79)",34
61,"(63, 80)",34
61,"(63, 81)",35
61,"(63, 82)",-1
61,"(63, 83)",-1
61,"(63, 84)",38
61,"(63, 85)",38
61,"(63, 86)",-1
61,"(63, 88)",-1
61,"(63, 89)",-1
61,"(63, 90)",35
61,"(63, 91)",-1
61,"(63, 92)",-1
61,"(63, 93)",36
61,"(63, 94)",35
61,"(63, 95)",38
61,"(63, 96)",37
61,"(63, 97)",36
61,"(63, 98)",36
61,"(63, 99)",35
61,"(64, 0)",-1
61,"(64, 1)",41
61,"(64, 2)",40
61,"(64, 3)",-1
61,"(64, 4)",-1
61,"(64, 5)",-1
61,"(64, 6)",53
61,"(64, 7)",52
61,"(64, 8)",-1
61,"(64, 10)",-1
61,"(64, 12)",-1
61,"(64, 13)",51
61,"(64, 14)",49
61,"(64, 15)",50
61,"(64, 16)",49
61,"(64, 17)",-1
61,"(64, 18)",-1
61,"(64, 19)",-1
61,"(64, 23)",-1
61,"(64, 24)",-1
61,"(64, 25)",31
61,"(64, 27)",-1
61,"(64, 29)",-1
61,"(64, 30)",-1
61,"(64, 31)",-1
61,"(64, 34)",45
61,"(64, 35)",45
61,"(64, 37)",48
61,"(64, 38)",49
61,"(64, 40)",-1
61,"(64, 41)",-1
61,"(64, 42)",-1
61,"(64, 43)",-1
61,"(64, 45)",-1
61,"(64, 46)",-1
61,"(64, 47)",-1
61,"(64, 48)",-1
61,"(64, 50)",29
61,"(64, 51)",-1
61,"(64, 53)",34
61,"(64, 54)",-1
61,"(64, 55)",-1
61,"(64, 56)",-1
61,"(64, 58)",31
61,"(64, 59)",30
61,"(64, 60)",31
61,"(64, 61)",31
61,"(64, 62)",-1
61,"(64, 63)",-1
61,"(64, 66)",-1
61,"(64, 68)",-1
61,"(64, 70)",34
61,"(64, 72)",-1
61,"(64, 74)",36
61,"(64, 75)",40
61,"(64, 76)",40
61,"(64, 78)",35
61,"(64, 79)",34
61,"(64, 80)",35
61,"(64, 81)",36
61,"(64, 82)",-1
61,"(64, 85)",-1
61,"(64, 86)",-1
61,"(64, 87)",-1
61,"(64, 88)",-1
61,"(64, 89)",-1
61,"(64, 91)",-1
61,"(64, 92)",36
61,"(64, 93)",36
61,"(64, 94)",36
61,"(64, 95)",37
61,"(64, 96)",37
61,"(64, 97)",36
61,"(64, 98)",35
61,"(64, 99)",35
61,"(65, 1)",-1
61,"(65, 2)",41
61,"(65, 3)",41
61,"(65, 4)",-1
61,"(65, 5)",-1
61,"(65, 6)",-1
61,"(65, 7)",51
61,"(65, 10)",-1
61,"(65, 11)",-1
61,"(65, 12)",-1
61,"(65, 13)",52
61,"(65, 14)",48
61,"(65, 15)",49
61,"(65, 16)",49
61,"(65, 17)",49
61,"(65, 18)",-1
61,"(65, 19)",-1
61,"(65, 21)",-1
61,"(65, 22)",-1
61,"(65, 23)",-1
61,"(65, 24)",-1
61,"(65, 25)",31
61,"(65, 26)",31
61,"(65, 27)",-1
61,"(65, 28)",-1
61,"(65, 29)",-1
61,"(65, 30)",-1
61,"(65, 31)",-1
61,"(65, 32)",-1
61,"(65, 33)",46
61,"(65, 34)",45
61,"(65, 36)",46
61,"(65, 37)",49
61,"(65, 38)",-1
61,"(65, 39)",-1
61,"(65, 40)",-1
61,"(65, 41)",-1
61,"(65, 42)",-1
61,"(65, 43)",-1
61,"(65, 45)",-1
61,"(65, 46)",-1
61,"(65, 47)",-1
61,"(65, 48)",-1
61,"(65, 49)",29
61,"(65, 52)",-1
61,"(65, 53)",34
61,"(65, 54)",37
61,"(65, 55)",-1
61,"(65, 56)",-1
61,"(65, 57)",-1
61,"(65, 58)",-1
61,"(65, 59)",30
61,"(65, 60)",32
61,"(65, 61)",31
61,"(65, 62)",-1
61,"(65, 63)",-1
61,"(65, 64)",-1
61,"(65, 65)",-1
61,"(65, 66)",-1
61,"(65, 67)",-1
61,"(65, 69)",34
61,"(65, 70)",34
61,"(65, 72)",-1
61,"(65, 74)",37
61,"(65, 75)",39
61,"(65, 76)",40
61,"(65, 78)",-1
61,"(65, 79)",35
61,"(65, 80)",-1
61,"(65, 81)",-1
61,"(65, 82)",-1
61,"(65, 83)",-1
61,"(65, 84)",-1
61,"(65, 85)",-1
61,"(65, 86)",-1
61,"(65, 87)",-1
61,"(65, 88)",-1
61,"(65, 89)",-1
61,"(65, 90)",-1
61,"(65, 92)",-1
61,"(65, 93)",-1
61,"(65, 94)",36
61,"(65, 95)",37
61,"(65, 96)",38
61,"(65, 97)",-1
61,"(65, 98)",-1
61,"(65, 99)",35
61,"(66, 0)",-1
61,"(66, 2)",41
61,"(66, 3)",41
61,"(66, 4)",-1
61,"(66, 5)",-1
61,"(66, 6)",51
61,"(66, 7)",50
61,"(66, 8)",-1
61,"(66, 9)",-1
61,"(66, 10)",-1
61,"(66, 11)",-1
61,"(66, 13)",48
61,"(66, 14)",48
61,"(66, 15)",50
61,"(66, 16)",48
61,"(66, 20)",-1
61,"(66, 22)",-1
61,"(66, 23)",-1
61,"(66, 24)",-1
61,"(66, 25)",31
61,"(66, 26)",31
61,"(66, 27)",31
61,"(66, 28)",-1
61,"(66, 29)",-1
61,"(66, 30)",-1
61,"(66, 31)",-1
61,"(66, 32)",46
61,"(66, 34)",45
61,"(66, 35)",45
61,"(66, 37)",-1
61,"(66, 38)",-1
61,"(66, 39)",-1
61,"(66, 40)",-1
61,"(66, 41)",-1
61,"(66, 42)",-1
61,"(66, 44)",-1
61,"(66, 45)",-1
61,"(66, 47)",-1
61,"(66, 48)",-1
61,"(66, 50)",29
61,"(66, 51)",38
61,"(66, 52)",36
61,"(66, 54)",36
61,"(66, 55)",-1
61,"(66, 60)",32
61,"(66, 61)",32
61,"(66, 62)",-1
61,"(66, 63)",-1
61,"(66, 64)",-1
61,"(66, 65)",-1
61,"(66, 66)",-1
61,"(66, 67)",-1
61,"(66, 69)",-1
61,"(66, 70)",34
61,"(66, 72)",-1
61,"(66, 73)",39
61,"(66, 74)",37
61,"(66, 75)",38
61,"(66, 76)",41
61,"(66, 77)",41
61,"(66, 78)",42
61,"(66, 80)",-1
61,"(66, 81)",-1
61,"(66, 82)",-1
61,"(66, 83)",-1
61,"(66, 84)",-1
61,"(66, 85)",-1
61,"(66, 86)",-1
61,"(66, 87)",-1
61,"(66, 88)",-1
61,"(66, 89)",-1
61,"(66, 90)",-1
61,"(66, 92)",-1
61,"(66, 93)",-1
61,"(66, 94)",37
61,"(66, 95)",38
61,"(66, 96)",38
61,"(66, 98)",36
61,"(66, 99)",36
61,"(67, 1)",-1
61,"(67, 4)",-1
61,"(67, 5)",-1
61,"(67, 6)",50
61,"(67, 7)",49
61,"(67, 8)",-1
61,"(67, 9)",-1
61,"(67, 10)",-1
61,"(67, 11)",-1
61,"(67, 12)",-1
61,"(67, 13)",-1
61,"(67, 14)",48
61,"(67, 15)",48
61,"(67, 16)",47
61,"(67, 17)",48
61,"(67, 18)",-1
61,"(67, 19)",-1
61,"(67, 20)",-1
61,"(67, 21)",-1
61,"(67, 24)",-1
61,"(67, 26)",31
61,"(67, 27)",-1
61,"(67, 28)",-1
61,"(67, 29)",-1
61,"(67, 30)",-1
61,"(67, 32)",-1
61,"(67, 33)",46
61,"(67, 34)",44
61,"(67, 35)",44
61,"(67, 36)",-1
61,"(67, 37)",-1
61,"(67, 38)",-1
61,"(67, 39)",-1
61,"(67, 41)",-1
61,"(67, 42)",-1
61,"(67, 43)",-1
61,"(67, 44)",-1
61,"(67, 45)",-1
61,"(67, 46)",-1
61,"(67, 47)",-1
61,"(67, 48)",-1
61,"(67, 49)",29
61,"(67, 50)",29
61,"(67, 51)",38
61,"(67, 52)",37
61,"(67, 53)",36
61,"(67, 55)",-1
61,"(67, 57)",-1
61,"(67, 58)",-1
61,"(67, 59)",32
61,"(67, 60)",33
61,"(67, 61)",32
61,"(67, 62)",32
61,"(67, 64)",-1
61,"(67, 68)",-1
61,"(67, 69)",-1
61,"(67, 70)",35
61,"(67, 72)",-1
61,"(67, 74)",38
61,"(67, 75)",42
61,"(67, 76)",42
61,"(67, 77)",41
61,"(67, 78)",42
61,"(67, 79)",42
61,"(67, 80)",-1
61,"(67, 82)",-1
61,"(67, 83)",-1
61,"(67, 84)",-1
61,"(67, 85)",-1
61,"(67, 87)",-1
61,"(67, 88)",-1
61,"(67, 90)",-1
61,"(67, 91)",-1
61,"(67, 92)",-1
61,"(67, 93)",40
61,"(67, 95)",38
61,"(67, 96)",-1
61,"(67, 97)",-1
61,"(67, 98)",-1
61,"(67, 99)",36
61,"(68, 0)",-1
61,"(68, 1)",-1
61,"(68, 3)",-1
61,"(68, 4)",-1
61,"(68, 5)",-1
61,"(68, 6)",49
61,"(68, 7)",49
61,"(68, 8)",-1
61,"(68, 9)",-1
61,"(68, 10)",-1
61,"(68, 11)",-1
61,"(68, 12)",-1
61,"(68, 13)",-1
61,"(68, 14)",47
61,"(68, 15)",48
61,"(68, 16)",46
61,"(68, 18)",-1
61,"(68, 20)",-1
61,"(68, 21)",-1
61,"(68, 22)",-1
61,"(68, 23)",-1
61,"(68, 24)",-1
61,"(68, 25)",32
61,"(68, 26)",32
61,"(68, 27)",32
61,"(68, 28)",-1
61,"(68, 29)",-1
61,"(68, 30)",-1
61,"(68, 31)",-1
61,"(68, 33)",44
61,"(68, 34)",44
61,"(68, 35)",44
61,"(68, 36)",-1
61,"(68, 37)",-1
61,"(68, 38)",-1
61,"(68, 39)",-1
61,"(68, 40)",-1
61,"(68, 41)",-1
61,"(68, 42)",-1
61,"(68, 43)",-1
61,"(68, 44)",-1
61,"(68, 47)",-1
61,"(68, 48)",31
61,"(68, 49)",30
61,"(68, 50)",30
61,"(68, 52)",35
61,"(68, 53)",35
61,"(68, 54)",36
61,"(68, 55)",-1
61,"(68, 56)",-1
61,"(68, 57)",-1
61,"(68, 58)",-1
61,"(68, 60)",-1
61,"(68, 61)",32
61,"(68, 63)",-1
61,"(68, 64)",-1
61,"(68, 66)",-1
61,"(68, 67)",-1
61,"(68, 69)",-1
61,"(68, 73)",40
61,"(68, 74)",39
61,"(68, 75)",40
61,"(68, 77)",42
61,"(68, 79)",43
61,"(68, 81)",-1
61,"(68, 82)",-1
61,"(68, 84)",-1
61,"(68, 85)",-1
61,"(68, 86)",-1
61,"(68, 88)",-1
61,"(68, 89)",-1
61,"(68, 90)",-1
61,"(68, 92)",-1
61,"(68, 93)",41
61,"(68, 94)",39
61,"(68, 95)",40
61,"(68, 96)",-1
61,"(68, 99)",36
61,"(69, 0)",-1
61,"(69, 1)",-1
61,"(69, 2)",51
61,"(69, 3)",-1
61,"(69, 4)",-1
61,"(69, 5)",-1
61,"(69, 6)",49
61,"(69, 7)",48
61,"(69, 8)",-1
61,"(69, 9)",-1
61,"(69, 11)",49
61,"(69, 13)",-1
61,"(69, 14)",46
61,"(69, 15)",47
61,"(69, 16)",45
61,"(69, 17)",47
61,"(69, 18)",-1
61,"(69, 19)",-1
61,"(69, 20)",-1
61,"(69, 21)",-1
61,"(69, 22)",-1
61,"(69, 23)",-1
61,"(69, 24)",-1
61,"(69, 26)",32
61,"(69, 27)",33
61,"(69, 28)",34
61,"(69, 29)",-1
61,"(69, 30)",-1
61,"(69, 32)",-1
61,"(69, 33)",-1
61,"(69, 34)",44
61,"(69, 35)",44
61,"(69, 37)",-1
61,"(69, 38)",-1
61,"(69, 39)",-1
61,"(69, 40)",-1
61,"(69, 41)",-1
61,"(69, 42)",-1
61,"(69, 43)",-1
61,"(69, 44)",-1
61,"(69, 48)",-1
61,"(69, 49)",31
61,"(69, 51)",33
61,"(69, 52)",35
61,"(69, 53)",35
61,"(69, 54)",36
61,"(69, 56)",-1
61,"(69, 57)",-1
61,"(69, 58)",50
61,"(69, 59)",50
61,"(69, 60)",-1
61,"(69, 62)",50
61,"(69, 63)",-1
61,"(69, 65)",-1
61,"(69, 66)",-1
61,"(69, 67)",-1
61,"(69, 69)",43
61,"(69, 70)",42
61,"(69, 72)",41
61,"(69, 73)",40
61,"(69, 74)",40
61,"(69, 75)",41
61,"(69, 76)",-1
61,"(69, 77)",43
61,"(69, 78)",43
61,"(69, 79)",43
61,"(69, 80)",-1
61,"(69, 81)",-1
61,"(69, 82)",-1
61,"(69, 83)",-1
61,"(69, 84)",-1
61,"(69, 85)",-1
61,"(69, 86)",-1
61,"(69, 87)",-1
61,"(69, 88)",-1
61,"(69, 89)",-1
61,"(69, 92)",-1
61,"(69, 94)",40
61,"(69, 95)",41
61,"(69, 97)",41
61,"(69, 98)",41
61,"(69, 99)",37
61,"(70, 0)",53
61,"(70, 1)",52
61,"(70, 2)",51
61,"(70, 3)",-1
61,"(70, 4)",-1
61,"(70, 5)",-1
61,"(70, 7)",48
61,"(70, 8)",-1
61,"(70, 9)",-1
61,"(70, 11)",48
61,"(70, 12)",47
61,"(70, 13)",46
61,"(70, 14)",45
61,"(70, 16)",45
61,"(70, 17)",-1
61,"(70, 18)",-1
61,"(70, 19)",-1
61,"(70, 20)",-1
61,"(70, 21)",-1
61,"(70, 23)",-1
61,"(70, 25)",33
61,"(70, 26)",33
61,"(70, 27)",33
61,"(70, 28)",-1
61,"(70, 30)",-1
61,"(70, 33)",-1
61,"(70, 34)",44
61,"(70, 35)",44
61,"(70, 38)",-1
61,"(70, 40)",-1
61,"(70, 42)",-1
61,"(70, 43)",-1
61,"(70, 44)",-1
61,"(70, 45)",-1
61,"(70, 46)",-1
61,"(70, 47)",-1
61,"(70, 48)",33
61,"(70, 49)",32
61,"(70, 50)",32
61,"(70, 51)",34
61,"(70, 53)",35
61,"(70, 54)",-1
61,"(70, 55)",-1
61,"(70, 56)",-1
61,"(70, 57)",-1
61,"(70, 58)",52
61,"(70, 59)",50
61,"(70, 60)",50
61,"(70, 61)",49
